timestamp_hour,city,latitude,longitude,weather_source,temperature_2m,apparent_temperature,precipitation,rain,snowfall,weather_code,cloud_cover,wind_speed_10m
2026-05-25 22:00,Хмельницький,49.41835,26.97936,Open-Meteo Forecast API,17.8,15.7,0.0,0.0,0.0,3,100,9.2
2026-05-25 23:00,Хмельницький,49.41835,26.97936,Open-Meteo Forecast API,17.1,15.1,0.0,0.0,0.0,3,99,10.0
2026-05-26 00:00,Хмельницький,49.41835,26.97936,Open-Meteo Forecast API,16.2,14.8,0.0,0.0,0.0,3,100,7.8
2026-05-26 01:00,Хмельницький,49.41835,26.97936,Open-Meteo Forecast API,15.4,14.1,0.0,0.0,0.0,3,99,8.0
2026-05-26 02:00,Хмельницький,49.41835,26.97936,Open-Meteo Forecast API,14.8,13.4,0.0,0.0,0.0,0,1,9.4
2026-05-26 03:00,Хмельницький,49.41835,26.97936,Open-Meteo Forecast API,14.3,12.8,0.0,0.0,0.0,0,0,10.0
2026-05-26 04:00,Хмельницький,49.41835,26.97936,Open-Meteo Forecast API,13.7,12.1,0.0,0.0,0.0,1,35,10.0
2026-05-26 05:00,Хмельницький,49.41835,26.97936,Open-Meteo Forecast API,13.1,11.6,0.0,0.0,0.0,1,32,9.2
2026-05-26 06:00,Хмельницький,49.41835,26.97936,Open-Meteo Forecast API,12.7,11.3,0.0,0.0,0.0,0,0,8.3
2026-05-26 07:00,Хмельницький,49.41835,26.97936,Open-Meteo Forecast API,13.3,11.6,0.0,0.0,0.0,0,5,10.3
2026-05-26 08:00,Хмельницький,49.41835,26.97936,Open-Meteo Forecast API,14.7,12.7,0.0,0.0,0.0,0,5,12.7
2026-05-26 09:00,Хмельницький,49.41835,26.97936,Open-Meteo Forecast API,16.4,14.3,0.0,0.0,0.0,0,2,13.5
2026-05-26 10:00,Хмельницький,49.41835,26.97936,Open-Meteo Forecast API,18.3,16.1,0.0,0.0,0.0,1,25,14.5
2026-05-26 11:00,Хмельницький,49.41835,26.97936,Open-Meteo Forecast API,20.3,18.3,0.0,0.0,0.0,1,27,16.5
2026-05-26 12:00,Хмельницький,49.41835,26.97936,Open-Meteo Forecast API,22.0,20.4,0.0,0.0,0.0,2,58,18.5
2026-05-26 13:00,Хмельницький,49.41835,26.97936,Open-Meteo Forecast API,23.4,20.9,0.0,0.0,0.0,3,95,25.5
2026-05-26 14:00,Хмельницький,49.41835,26.97936,Open-Meteo Forecast API,24.4,21.3,0.0,0.0,0.0,1,34,24.6
2026-05-26 15:00,Хмельницький,49.41835,26.97936,Open-Meteo Forecast API,25.2,22.5,0.0,0.0,0.0,2,47,25.0
2026-05-26 16:00,Хмельницький,49.41835,26.97936,Open-Meteo Forecast API,25.3,22.2,0.0,0.0,0.0,1,41,24.5
2026-05-26 17:00,Хмельницький,49.41835,26.97936,Open-Meteo Forecast API,25.1,21.6,0.0,0.0,0.0,1,35,23.3
2026-05-26 18:00,Хмельницький,49.41835,26.97936,Open-Meteo Forecast API,24.7,20.5,0.0,0.0,0.0,0,1,21.7
2026-05-26 19:00,Хмельницький,49.41835,26.97936,Open-Meteo Forecast API,24.0,20.1,0.0,0.0,0.0,1,9,19.7
2026-05-26 20:00,Хмельницький,49.41835,26.97936,Open-Meteo Forecast API,23.3,19.1,0.0,0.0,0.0,1,8,18.4
2026-05-26 21:00,Хмельницький,49.41835,26.97936,Open-Meteo Forecast API,20.7,17.9,0.0,0.0,0.0,1,15,13.4
2026-05-26 22:00,Хмельницький,49.41835,26.97936,Open-Meteo Forecast API,19.5,17.1,0.0,0.0,0.0,1,13,11.6
2026-05-26 23:00,Хмельницький,49.41835,26.97936,Open-Meteo Forecast API,18.3,16.3,0.0,0.0,0.0,1,12,10.4
2026-04-15 00:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,8.1,3.8,0.0,0.0,0.0,0,0,14.3
2026-04-15 01:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,7.2,2.8,0.0,0.0,0.0,0,0,14.9
2026-04-15 02:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,6.5,2.0,0.0,0.0,0.0,0,0,15.5
2026-04-15 03:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,6.4,1.8,0.0,0.0,0.0,0,0,16.9
2026-04-15 04:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,6.1,1.5,0.0,0.0,0.0,0,0,17.3
2026-04-15 05:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,5.7,1.3,0.0,0.0,0.0,0,0,15.9
2026-04-15 06:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,4.8,0.9,0.0,0.0,0.0,0,0,12.7
2026-04-15 07:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,5.0,0.8,0.0,0.0,0.0,0,0,14.0
2026-04-15 08:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,7.0,2.8,0.0,0.0,0.0,0,0,16.0
2026-04-15 09:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,10.1,6.2,0.0,0.0,0.0,0,0,13.5
2026-04-15 10:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,12.9,8.9,0.0,0.0,0.0,0,0,13.8
2026-04-15 11:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,14.8,10.9,0.0,0.0,0.0,0,0,15.7
2026-04-15 12:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,15.9,12.0,0.0,0.0,0.0,0,0,17.8
2026-04-15 13:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,16.7,13.1,0.0,0.0,0.0,0,0,16.6
2026-04-15 14:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,17.2,13.9,0.0,0.0,0.0,0,0,14.6
2026-04-15 15:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,17.7,14.1,0.0,0.0,0.0,0,1,14.0
2026-04-15 16:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,17.9,13.5,0.0,0.0,0.0,0,13,15.5
2026-04-15 17:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,17.5,12.7,0.0,0.0,0.0,0,12,16.2
2026-04-15 18:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,16.7,12.4,0.0,0.0,0.0,1,30,14.1
2026-04-15 19:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,14.8,11.2,0.0,0.0,0.0,2,64,9.7
2026-04-15 20:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,12.0,8.7,0.0,0.0,0.0,3,95,7.8
2026-04-15 21:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,11.5,8.0,0.0,0.0,0.0,3,100,7.6
2026-04-15 22:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,11.6,8.0,0.0,0.0,0.0,3,100,9.5
2026-04-15 23:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,10.5,7.4,0.0,0.0,0.0,3,100,6.3
2026-04-16 00:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,9.8,7.4,0.0,0.0,0.0,3,100,2.8
2026-04-16 01:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,7.6,4.8,0.0,0.0,0.0,3,100,6.1
2026-04-16 02:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,7.4,4.4,0.0,0.0,0.0,3,96,7.4
2026-04-16 03:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,6.0,3.3,0.0,0.0,0.0,3,94,5.7
2026-04-16 04:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,6.4,3.5,0.0,0.0,0.0,3,100,7.8
2026-04-16 05:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,7.5,4.2,0.0,0.0,0.0,3,98,10.4
2026-04-16 06:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,7.3,4.0,0.0,0.0,0.0,2,59,10.5
2026-04-16 07:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,7.2,4.1,0.0,0.0,0.0,2,58,9.6
2026-04-16 08:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,9.1,6.2,0.0,0.0,0.0,2,76,9.9
2026-04-16 09:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,10.3,8.1,0.0,0.0,0.0,3,91,6.0
2026-04-16 10:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,13.3,11.4,0.0,0.0,0.0,0,15,4.9
2026-04-16 11:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,15.9,14.7,0.0,0.0,0.0,3,81,3.5
2026-04-16 12:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,17.5,16.5,0.0,0.0,0.0,3,100,2.9
2026-04-16 13:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,18.3,17.1,0.0,0.0,0.0,3,100,3.1
2026-04-16 14:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,17.3,14.9,0.0,0.0,0.0,3,100,4.9
2026-04-16 15:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,18.1,15.3,0.0,0.0,0.0,3,98,6.8
2026-04-16 16:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,18.4,15.4,0.0,0.0,0.0,3,94,8.3
2026-04-16 17:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,18.2,15.1,0.0,0.0,0.0,3,99,8.9
2026-04-16 18:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,17.3,14.8,0.0,0.0,0.0,0,9,8.5
2026-04-16 19:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,15.6,13.2,0.0,0.0,0.0,3,88,8.6
2026-04-16 20:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,13.7,11.1,0.0,0.0,0.0,3,100,9.5
2026-04-16 21:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,12.1,9.9,0.0,0.0,0.0,3,95,7.1
2026-04-16 22:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,12.5,10.2,0.0,0.0,0.0,2,60,8.0
2026-04-16 23:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,10.2,8.4,0.0,0.0,0.0,3,93,5.3
2026-04-17 00:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,9.8,7.7,0.0,0.0,0.0,3,98,6.8
2026-04-17 01:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,9.8,7.3,0.0,0.0,0.0,3,100,9.4
2026-04-17 02:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,9.8,7.2,0.1,0.1,0.0,51,100,12.0
2026-04-17 03:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,9.7,8.1,1.6,1.6,0.0,61,100,7.5
2026-04-17 04:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,9.7,8.1,1.6,1.6,0.0,61,100,8.6
2026-04-17 05:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,9.4,7.4,0.2,0.2,0.0,51,71,10.4
2026-04-17 06:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,8.8,6.4,0.0,0.0,0.0,3,85,11.8
2026-04-17 07:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,9.1,7.0,0.0,0.0,0.0,3,100,11.0
2026-04-17 08:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,10.0,8.5,0.4,0.4,0.0,51,100,8.9
2026-04-17 09:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,11.5,10.5,0.1,0.1,0.0,51,100,7.3
2026-04-17 10:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,12.6,11.8,0.0,0.0,0.0,3,100,5.4
2026-04-17 11:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,12.9,12.1,0.1,0.1,0.0,51,100,5.1
2026-04-17 12:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,14.5,13.5,0.0,0.0,0.0,3,100,5.4
2026-04-17 13:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,15.6,14.4,0.0,0.0,0.0,3,96,6.3
2026-04-17 14:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,16.0,13.9,0.0,0.0,0.0,3,99,6.6
2026-04-17 15:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,16.3,13.7,0.0,0.0,0.0,3,100,8.0
2026-04-17 16:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,16.6,13.5,0.0,0.0,0.0,3,100,10.3
2026-04-17 17:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,15.9,12.7,0.0,0.0,0.0,3,98,9.8
2026-04-17 18:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,15.5,13.3,0.0,0.0,0.0,2,63,4.4
2026-04-17 19:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,14.0,12.2,0.0,0.0,0.0,3,84,3.9
2026-04-17 20:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,11.4,9.2,0.0,0.0,0.0,3,98,11.6
2026-04-17 21:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,10.7,8.4,0.0,0.0,0.0,1,40,12.6
2026-04-17 22:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,10.2,8.0,0.0,0.0,0.0,2,59,12.0
2026-04-17 23:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,9.3,7.0,0.0,0.0,0.0,1,33,12.2
2026-04-18 00:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,8.6,6.5,0.0,0.0,0.0,0,10,8.0
2026-04-18 01:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,7.5,4.4,0.0,0.0,0.0,0,13,11.2
2026-04-18 02:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,7.2,3.7,0.0,0.0,0.0,3,88,13.2
2026-04-18 03:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,7.8,5.3,0.0,0.0,0.0,3,100,8.7
2026-04-18 04:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,7.9,5.8,0.0,0.0,0.0,3,92,6.7
2026-04-18 05:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,7.5,5.2,0.0,0.0,0.0,3,88,8.8
2026-04-18 06:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,6.8,4.2,0.1,0.1,0.0,51,59,10.9
2026-04-18 07:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,7.0,4.1,0.0,0.0,0.0,1,35,12.4
2026-04-18 08:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,8.0,5.3,0.0,0.0,0.0,1,38,10.7
2026-04-18 09:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,9.0,6.2,0.0,0.0,0.0,1,23,11.3
2026-04-18 10:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,10.4,7.5,0.1,0.1,0.0,51,37,10.4
2026-04-18 11:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,11.3,8.4,0.1,0.1,0.0,51,45,9.2
2026-04-18 12:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,12.1,9.7,0.1,0.1,0.0,51,60,9.0
2026-04-18 13:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,12.6,9.9,0.0,0.0,0.0,1,35,9.3
2026-04-18 14:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,13.1,10.3,0.0,0.0,0.0,2,59,9.7
2026-04-18 15:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,13.2,10.0,0.0,0.0,0.0,2,59,11.8
2026-04-18 16:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,13.5,9.9,0.0,0.0,0.0,1,41,13.4
2026-04-18 17:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,12.7,8.7,0.0,0.0,0.0,0,16,15.6
2026-04-18 18:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,12.3,8.5,0.0,0.0,0.0,1,29,14.9
2026-04-18 19:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,11.2,7.8,0.3,0.3,0.0,51,75,13.3
2026-04-18 20:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,9.8,7.2,0.2,0.2,0.0,51,64,8.8
2026-04-18 21:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,8.7,5.7,0.0,0.0,0.0,1,34,12.9
2026-04-18 22:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,8.7,6.1,0.0,0.0,0.0,2,59,10.9
2026-04-18 23:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,8.1,5.4,0.0,0.0,0.0,1,40,10.5
2026-04-19 00:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,7.8,4.3,0.0,0.0,0.0,1,20,16.3
2026-04-19 01:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,7.7,4.1,0.0,0.0,0.0,0,1,16.1
2026-04-19 02:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,7.2,3.4,0.0,0.0,0.0,0,1,17.0
2026-04-19 03:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,7.0,3.0,0.0,0.0,0.0,0,13,17.2
2026-04-19 04:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,6.7,2.7,0.0,0.0,0.0,1,24,17.6
2026-04-19 05:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,6.2,2.3,0.0,0.0,0.0,1,23,17.1
2026-04-19 06:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,5.7,1.9,0.0,0.0,0.0,0,9,17.1
2026-04-19 07:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,6.1,2.1,0.0,0.0,0.0,0,6,18.4
2026-04-19 08:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,7.1,3.0,0.0,0.0,0.0,0,1,18.5
2026-04-19 09:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,8.4,4.0,0.0,0.0,0.0,0,0,19.7
2026-04-19 10:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,9.7,5.3,0.0,0.0,0.0,0,7,20.2
2026-04-19 11:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,11.1,6.4,0.0,0.0,0.0,1,29,23.1
2026-04-19 12:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,12.0,7.0,0.0,0.0,0.0,2,66,23.3
2026-04-19 13:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,12.0,6.8,0.0,0.0,0.0,3,100,23.1
2026-04-19 14:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,11.8,6.6,0.0,0.0,0.0,2,76,20.7
2026-04-19 15:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,12.5,7.1,0.0,0.0,0.0,3,100,22.1
2026-04-19 16:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,12.2,7.0,0.0,0.0,0.0,2,77,20.2
2026-04-19 17:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,11.8,6.6,0.0,0.0,0.0,2,65,19.8
2026-04-19 18:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,11.5,6.4,0.0,0.0,0.0,3,92,19.0
2026-04-19 19:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,10.7,6.3,0.0,0.0,0.0,3,88,15.0
2026-04-19 20:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,9.6,5.6,0.0,0.0,0.0,3,100,12.9
2026-04-19 21:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,9.3,5.5,0.0,0.0,0.0,3,100,11.4
2026-04-19 22:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,8.7,5.4,0.0,0.0,0.0,3,88,8.5
2026-04-19 23:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,7.6,4.2,0.0,0.0,0.0,2,77,9.8
2026-04-20 00:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,7.3,3.3,0.0,0.0,0.0,1,33,12.7
2026-04-20 01:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,6.6,2.9,0.0,0.0,0.0,0,4,10.3
2026-04-20 02:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,5.4,2.1,0.0,0.0,0.0,0,6,8.0
2026-04-20 03:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,4.8,1.3,0.0,0.0,0.0,0,18,8.7
2026-04-20 04:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,3.8,0.5,0.0,0.0,0.0,0,5,7.3
2026-04-20 05:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,2.3,-0.7,0.0,0.0,0.0,0,9,4.7
2026-04-20 06:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,1.6,-1.4,0.0,0.0,0.0,0,13,4.4
2026-04-20 07:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,3.3,-0.2,0.0,0.0,0.0,0,18,8.5
2026-04-20 08:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,5.7,2.7,0.0,0.0,0.0,0,18,5.8
2026-04-20 09:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,7.3,4.3,0.0,0.0,0.0,3,96,5.8
2026-04-20 10:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,8.9,5.1,0.0,0.0,0.0,3,100,8.8
2026-04-20 11:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,9.8,6.3,0.0,0.0,0.0,3,100,9.7
2026-04-20 12:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,10.0,6.3,0.0,0.0,0.0,3,100,7.8
2026-04-20 13:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,10.4,6.8,0.0,0.0,0.0,3,100,7.4
2026-04-20 14:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,10.0,6.7,0.0,0.0,0.0,3,100,5.7
2026-04-20 15:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,8.5,5.6,0.2,0.2,0.0,51,100,5.1
2026-04-20 16:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,8.0,5.2,0.4,0.4,0.0,51,100,4.5
2026-04-20 17:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,7.2,4.7,0.4,0.4,0.0,51,100,3.8
2026-04-20 18:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,6.7,4.2,0.4,0.4,0.0,51,100,4.3
2026-04-20 19:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,5.9,3.9,0.3,0.3,0.0,51,100,4.0
2026-04-20 20:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,5.6,4.0,0.1,0.1,0.0,51,100,1.9
2026-04-20 21:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,5.5,3.3,0.0,0.0,0.0,3,100,4.4
2026-04-20 22:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,5.0,2.7,0.0,0.0,0.0,3,100,5.4
2026-04-20 23:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,3.9,1.3,0.0,0.0,0.0,3,96,6.2
2026-04-21 00:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,4.4,1.5,0.0,0.0,0.0,3,98,8.3
2026-04-21 01:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,4.8,1.2,0.0,0.0,0.0,0,8,12.8
2026-04-21 02:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,3.7,-0.4,0.0,0.0,0.0,0,5,13.3
2026-04-21 03:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,3.4,-0.2,0.0,0.0,0.0,0,0,10.3
2026-04-21 04:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,2.8,-1.0,0.0,0.0,0.0,0,0,11.4
2026-04-21 05:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,2.2,-1.5,0.0,0.0,0.0,0,0,10.5
2026-04-21 06:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,1.7,-2.0,0.0,0.0,0.0,0,0,11.0
2026-04-21 07:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,2.5,-1.6,0.0,0.0,0.0,0,0,13.2
2026-04-21 08:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,3.7,-0.3,0.0,0.0,0.0,0,0,12.5
2026-04-21 09:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,5.4,1.5,0.0,0.0,0.0,0,2,12.1
2026-04-21 10:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,7.0,2.3,0.0,0.0,0.0,1,27,15.4
2026-04-21 11:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,8.3,4.0,0.0,0.0,0.0,1,48,16.2
2026-04-21 12:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,9.3,4.8,0.0,0.0,0.0,3,100,15.9
2026-04-21 13:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,9.4,4.5,0.0,0.0,0.0,3,83,14.2
2026-04-21 14:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,10.2,5.4,0.0,0.0,0.0,3,100,13.7
2026-04-21 15:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,9.7,4.7,0.0,0.0,0.0,3,100,14.3
2026-04-21 16:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,9.1,3.8,0.0,0.0,0.0,3,98,17.3
2026-04-21 17:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,8.7,3.8,0.0,0.0,0.0,2,76,15.7
2026-04-21 18:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,8.5,3.8,0.0,0.0,0.0,3,98,13.9
2026-04-21 19:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,7.7,3.3,0.0,0.0,0.0,3,91,12.3
2026-04-21 20:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,6.7,3.1,0.0,0.0,0.0,0,13,7.3
2026-04-21 21:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,5.0,1.4,0.0,0.0,0.0,1,42,8.6
2026-04-21 22:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,4.7,1.0,0.0,0.0,0.0,1,24,10.3
2026-04-21 23:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,4.0,0.2,0.0,0.0,0.0,3,84,11.5
2026-04-22 00:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,3.5,0.1,0.0,0.0,0.0,3,100,9.3
2026-04-22 01:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,3.4,0.2,0.0,0.0,0.0,2,75,8.1
2026-04-22 02:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,2.5,-0.9,0.0,0.0,0.0,3,100,9.0
2026-04-22 03:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,2.2,-1.3,0.0,0.0,0.0,3,80,10.0
2026-04-22 04:00,Черкаси,49.44452,32.05738,Open-Meteo Historical Weather API,2.4,-1.1,0.0,0.0,0.0,3,100,9.6
