timestamp,gym_id,city,address,prediction,prediction_interval_low,prediction_interval_high,uncertainty_abs_error_p80,uncertainty_method,model,is_weekend,is_open_estimated,business_hours,is_public_holiday_ua,is_gym_closed_holiday,is_major_low_traffic_holiday,is_major_holiday_window,holiday_effect_multiplier,temperature_2m,precipitation,cloud_cover,wind_speed_10m
2026-05-30 14:40:00,gym_014,Рівне,Цум,30.931,20.423,41.439,10.508,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,1,09:00-18:00,0,0,0,1,0.86,21.9,0.0,89.0,14.1
2026-05-30 15:00:00,gym_014,Рівне,Цум,33.732,20.087,47.376,13.645,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,1,09:00-18:00,0,0,0,1,0.86,22.7,0.0,100.0,14.6
2026-05-30 15:20:00,gym_014,Рівне,Цум,35.976,22.331,49.621,13.645,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,1,09:00-18:00,0,0,0,1,0.86,22.7,0.0,100.0,14.6
2026-05-30 15:40:00,gym_014,Рівне,Цум,37.511,23.866,51.156,13.645,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,1,09:00-18:00,0,0,0,1,0.86,22.7,0.0,100.0,14.6
2026-05-30 16:00:00,gym_014,Рівне,Цум,40.314,27.827,52.802,12.487,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,1,09:00-18:00,0,0,0,1,0.86,23.1,0.0,100.0,15.3
2026-05-30 16:20:00,gym_014,Рівне,Цум,42.657,30.169,55.144,12.487,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,1,09:00-18:00,0,0,0,1,0.86,23.1,0.0,100.0,15.3
2026-05-30 16:40:00,gym_014,Рівне,Цум,45.419,32.932,57.906,12.487,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,1,09:00-18:00,0,0,0,1,0.86,23.1,0.0,100.0,15.3
2026-05-30 17:00:00,gym_014,Рівне,Цум,48.573,27.681,69.465,20.892,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,1,09:00-18:00,0,0,0,1,0.86,23.1,0.0,99.0,15.6
2026-05-30 17:20:00,gym_014,Рівне,Цум,52.162,31.27,73.054,20.892,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,1,09:00-18:00,0,0,0,1,0.86,23.1,0.0,99.0,15.6
2026-05-30 17:40:00,gym_014,Рівне,Цум,55.902,35.01,76.794,20.892,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,1,09:00-18:00,0,0,0,1,0.86,23.1,0.0,99.0,15.6
2026-05-30 18:00:00,gym_014,Рівне,Цум,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,0,0,0,1,0.86,22.8,0.0,99.0,14.8
2026-05-30 18:20:00,gym_014,Рівне,Цум,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,0,0,0,1,0.86,22.8,0.0,99.0,14.8
2026-05-30 18:40:00,gym_014,Рівне,Цум,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,0,0,0,1,0.86,22.8,0.0,99.0,14.8
2026-05-30 19:00:00,gym_014,Рівне,Цум,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,0,0,0,1,0.86,22.1,0.0,99.0,12.1
2026-05-30 19:20:00,gym_014,Рівне,Цум,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,0,0,0,1,0.86,22.1,0.0,99.0,12.1
2026-05-30 19:40:00,gym_014,Рівне,Цум,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,0,0,0,1,0.86,22.1,0.0,99.0,12.1
2026-05-30 20:00:00,gym_014,Рівне,Цум,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,0,0,0,1,0.86,21.1,0.0,100.0,8.3
2026-05-30 20:20:00,gym_014,Рівне,Цум,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,0,0,0,1,0.86,21.1,0.0,100.0,8.3
2026-05-30 20:40:00,gym_014,Рівне,Цум,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,0,0,0,1,0.86,21.1,0.0,100.0,8.3
2026-05-30 21:00:00,gym_014,Рівне,Цум,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,0,0,0,1,0.86,20.0,0.0,100.0,5.8
2026-05-30 21:20:00,gym_014,Рівне,Цум,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,0,0,0,1,0.86,20.0,0.0,100.0,5.8
2026-05-30 21:40:00,gym_014,Рівне,Цум,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,0,0,0,1,0.86,20.0,0.0,100.0,5.8
2026-05-30 22:00:00,gym_014,Рівне,Цум,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,0,0,0,1,0.86,19.0,0.0,100.0,5.4
2026-05-30 22:20:00,gym_014,Рівне,Цум,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,0,0,0,1,0.86,19.0,0.0,100.0,5.4
2026-05-30 22:40:00,gym_014,Рівне,Цум,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,0,0,0,1,0.86,19.0,0.0,100.0,5.4
2026-05-30 23:00:00,gym_014,Рівне,Цум,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,0,0,0,1,0.86,17.9,0.0,100.0,5.8
2026-05-30 23:20:00,gym_014,Рівне,Цум,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,0,0,0,1,0.86,17.9,0.0,100.0,5.8
2026-05-30 23:40:00,gym_014,Рівне,Цум,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,0,0,0,1,0.86,17.9,0.0,100.0,5.8
2026-05-31 00:00:00,gym_014,Рівне,Цум,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,16.9,0.0,100.0,6.5
2026-05-31 00:20:00,gym_014,Рівне,Цум,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,16.9,0.0,100.0,6.5
2026-05-31 00:40:00,gym_014,Рівне,Цум,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,16.9,0.0,100.0,6.5
2026-05-31 01:00:00,gym_014,Рівне,Цум,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,16.6,0.08,76.0,9.1
2026-05-31 01:20:00,gym_014,Рівне,Цум,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,16.6,0.08,76.0,9.1
2026-05-31 01:40:00,gym_014,Рівне,Цум,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,16.6,0.08,76.0,9.1
2026-05-31 02:00:00,gym_014,Рівне,Цум,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,16.4,0.05,51.0,12.2
2026-05-31 02:20:00,gym_014,Рівне,Цум,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,16.4,0.05,51.0,12.2
2026-05-31 02:40:00,gym_014,Рівне,Цум,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,16.4,0.05,51.0,12.2
2026-05-31 03:00:00,gym_014,Рівне,Цум,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,16.6,0.03,26.0,14.3
2026-05-31 03:20:00,gym_014,Рівне,Цум,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,16.6,0.03,26.0,14.3
2026-05-31 03:40:00,gym_014,Рівне,Цум,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,16.6,0.03,26.0,14.3
2026-05-31 04:00:00,gym_014,Рівне,Цум,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,17.5,0.0,5.0,15.7
2026-05-31 04:20:00,gym_014,Рівне,Цум,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,17.5,0.0,5.0,15.7
2026-05-31 04:40:00,gym_014,Рівне,Цум,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,17.5,0.0,5.0,15.7
2026-05-31 05:00:00,gym_014,Рівне,Цум,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,17.9,0.0,12.0,15.2
2026-05-31 05:20:00,gym_014,Рівне,Цум,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,17.9,0.0,12.0,15.2
2026-05-31 05:40:00,gym_014,Рівне,Цум,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,17.9,0.0,12.0,15.2
2026-05-31 06:00:00,gym_014,Рівне,Цум,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,18.6,0.0,21.0,14.9
2026-05-31 06:20:00,gym_014,Рівне,Цум,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,18.6,0.0,21.0,14.9
2026-05-31 06:40:00,gym_014,Рівне,Цум,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,18.6,0.0,21.0,14.9
2026-05-31 07:00:00,gym_014,Рівне,Цум,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,19.5,0.0,31.0,14.6
2026-05-31 07:20:00,gym_014,Рівне,Цум,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,19.5,0.0,31.0,14.6
2026-05-31 07:40:00,gym_014,Рівне,Цум,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,19.5,0.0,31.0,14.6
2026-05-31 08:00:00,gym_014,Рівне,Цум,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,20.5,0.0,40.0,14.3
2026-05-31 08:20:00,gym_014,Рівне,Цум,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,20.5,0.0,40.0,14.3
2026-05-31 08:40:00,gym_014,Рівне,Цум,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,20.5,0.0,40.0,14.3
2026-05-31 09:00:00,gym_014,Рівне,Цум,19.182,5.994,32.371,13.189,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,1,09:00-18:00,1,0,1,1,0.68,21.5,0.0,48.0,14.1
2026-05-31 09:20:00,gym_014,Рівне,Цум,22.272,9.083,35.461,13.189,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,1,09:00-18:00,1,0,1,1,0.68,21.5,0.0,48.0,14.1
2026-05-31 09:40:00,gym_014,Рівне,Цум,24.802,11.613,37.991,13.189,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,1,09:00-18:00,1,0,1,1,0.68,21.5,0.0,48.0,14.1
2026-05-31 10:00:00,gym_014,Рівне,Цум,27.377,19.589,35.166,7.789,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,1,09:00-18:00,1,0,1,1,0.68,22.6,0.0,56.0,14.2
2026-05-31 10:20:00,gym_014,Рівне,Цум,28.997,21.208,36.785,7.789,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,1,09:00-18:00,1,0,1,1,0.68,22.6,0.0,56.0,14.2
2026-05-31 10:40:00,gym_014,Рівне,Цум,29.249,21.46,37.038,7.789,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,1,09:00-18:00,1,0,1,1,0.68,22.6,0.0,56.0,14.2
2026-05-31 11:00:00,gym_014,Рівне,Цум,30.158,18.885,41.431,11.273,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,1,09:00-18:00,1,0,1,1,0.68,24.0,0.0,64.0,14.7
2026-05-31 11:20:00,gym_014,Рівне,Цум,31.153,19.88,42.426,11.273,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,1,09:00-18:00,1,0,1,1,0.68,24.0,0.0,64.0,14.7
2026-05-31 11:40:00,gym_014,Рівне,Цум,32.659,21.386,43.932,11.273,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,1,09:00-18:00,1,0,1,1,0.68,24.0,0.0,64.0,14.7
2026-05-31 12:00:00,gym_014,Рівне,Цум,34.388,19.794,48.981,14.593,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,1,09:00-18:00,1,0,1,1,0.68,25.5,0.0,73.0,15.1
2026-05-31 12:20:00,gym_014,Рівне,Цум,34.528,19.934,49.121,14.593,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,1,09:00-18:00,1,0,1,1,0.68,25.5,0.0,73.0,15.1
2026-05-31 12:40:00,gym_014,Рівне,Цум,34.943,20.349,49.536,14.593,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,1,09:00-18:00,1,0,1,1,0.68,25.5,0.0,73.0,15.1
2026-05-31 13:00:00,gym_014,Рівне,Цум,34.82,21.13,48.509,13.69,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,1,09:00-18:00,1,0,1,1,0.68,26.9,0.0,79.0,15.3
2026-05-31 13:20:00,gym_014,Рівне,Цум,34.763,21.074,48.453,13.69,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,1,09:00-18:00,1,0,1,1,0.68,26.9,0.0,79.0,15.3
2026-05-31 13:40:00,gym_014,Рівне,Цум,34.763,21.074,48.453,13.69,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,1,09:00-18:00,1,0,1,1,0.68,26.9,0.0,79.0,15.3
2026-05-31 14:00:00,gym_014,Рівне,Цум,34.439,23.931,44.947,10.508,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,1,09:00-18:00,1,0,1,1,0.68,27.9,0.0,84.0,15.6
2026-05-31 14:20:00,gym_014,Рівне,Цум,33.802,23.294,44.31,10.508,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,1,09:00-18:00,1,0,1,1,0.68,27.9,0.0,84.0,15.6
2026-05-31 14:40:00,gym_014,Рівне,Цум,33.802,23.294,44.31,10.508,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,1,09:00-18:00,1,0,1,1,0.68,27.9,0.0,84.0,15.6
2026-05-31 15:00:00,gym_014,Рівне,Цум,32.642,18.998,46.287,13.645,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,1,09:00-18:00,1,0,1,1,0.68,28.3,0.0,84.0,15.2
2026-05-31 15:20:00,gym_014,Рівне,Цум,32.502,18.857,46.147,13.645,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,1,09:00-18:00,1,0,1,1,0.68,28.3,0.0,84.0,15.2
2026-05-31 15:40:00,gym_014,Рівне,Цум,32.502,18.857,46.147,13.645,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,1,09:00-18:00,1,0,1,1,0.68,28.3,0.0,84.0,15.2
2026-05-31 16:00:00,gym_014,Рівне,Цум,32.502,20.015,44.989,12.487,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,1,09:00-18:00,1,0,1,1,0.68,28.1,0.0,79.0,14.4
2026-05-31 16:20:00,gym_014,Рівне,Цум,32.597,20.11,45.084,12.487,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,1,09:00-18:00,1,0,1,1,0.68,28.1,0.0,79.0,14.4
2026-05-31 16:40:00,gym_014,Рівне,Цум,32.597,20.11,45.084,12.487,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,1,09:00-18:00,1,0,1,1,0.68,28.1,0.0,79.0,14.4
2026-05-31 17:00:00,gym_014,Рівне,Цум,32.119,11.227,53.011,20.892,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,1,09:00-18:00,1,0,1,1,0.68,27.5,0.0,69.0,13.4
2026-05-31 17:20:00,gym_014,Рівне,Цум,30.36,9.468,51.252,20.892,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,1,09:00-18:00,1,0,1,1,0.68,27.5,0.0,69.0,13.4
2026-05-31 17:40:00,gym_014,Рівне,Цум,28.801,7.909,49.693,20.892,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,1,09:00-18:00,1,0,1,1,0.68,27.5,0.0,69.0,13.4
2026-05-31 18:00:00,gym_014,Рівне,Цум,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,26.5,0.0,56.0,12.7
2026-05-31 18:20:00,gym_014,Рівне,Цум,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,26.5,0.0,56.0,12.7
2026-05-31 18:40:00,gym_014,Рівне,Цум,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,26.5,0.0,56.0,12.7
2026-05-31 19:00:00,gym_014,Рівне,Цум,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,25.3,0.0,43.0,12.5
2026-05-31 19:20:00,gym_014,Рівне,Цум,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,25.3,0.0,43.0,12.5
2026-05-31 19:40:00,gym_014,Рівне,Цум,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,25.3,0.0,43.0,12.5
2026-05-31 20:00:00,gym_014,Рівне,Цум,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,24.1,0.0,32.0,12.8
2026-05-31 20:20:00,gym_014,Рівне,Цум,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,24.1,0.0,32.0,12.8
2026-05-31 20:40:00,gym_014,Рівне,Цум,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,24.1,0.0,32.0,12.8
2026-05-31 21:00:00,gym_014,Рівне,Цум,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,23.0,0.0,26.0,13.0
2026-05-31 21:20:00,gym_014,Рівне,Цум,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,23.0,0.0,26.0,13.0
2026-05-31 21:40:00,gym_014,Рівне,Цум,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,23.0,0.0,26.0,13.0
2026-05-31 22:00:00,gym_014,Рівне,Цум,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,21.9,0.0,25.0,12.9
2026-05-31 22:20:00,gym_014,Рівне,Цум,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,21.9,0.0,25.0,12.9
2026-05-31 22:40:00,gym_014,Рівне,Цум,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,21.9,0.0,25.0,12.9
2026-05-31 23:00:00,gym_014,Рівне,Цум,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,20.5,0.0,28.0,12.5
2026-05-31 23:20:00,gym_014,Рівне,Цум,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,20.5,0.0,28.0,12.5
2026-05-31 23:40:00,gym_014,Рівне,Цум,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,20.5,0.0,28.0,12.5
2026-06-01 00:00:00,gym_014,Рівне,Цум,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,0,07:00-22:00,0,0,0,1,0.86,19.1,0.0,33.0,11.8
2026-06-01 00:20:00,gym_014,Рівне,Цум,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,0,07:00-22:00,0,0,0,1,0.86,19.1,0.0,33.0,11.8
2026-06-01 00:40:00,gym_014,Рівне,Цум,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,0,07:00-22:00,0,0,0,1,0.86,19.1,0.0,33.0,11.8
2026-06-01 01:00:00,gym_014,Рівне,Цум,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,0,07:00-22:00,0,0,0,1,0.86,17.9,0.0,39.0,11.2
2026-06-01 01:20:00,gym_014,Рівне,Цум,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,0,07:00-22:00,0,0,0,1,0.86,17.9,0.0,39.0,11.2
2026-06-01 01:40:00,gym_014,Рівне,Цум,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,0,07:00-22:00,0,0,0,1,0.86,17.9,0.0,39.0,11.2
2026-06-01 02:00:00,gym_014,Рівне,Цум,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,0,07:00-22:00,0,0,0,1,0.86,17.0,0.0,46.0,10.5
2026-06-01 02:20:00,gym_014,Рівне,Цум,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,0,07:00-22:00,0,0,0,1,0.86,17.0,0.0,46.0,10.5
2026-06-01 02:40:00,gym_014,Рівне,Цум,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,0,07:00-22:00,0,0,0,1,0.86,17.0,0.0,46.0,10.5
2026-06-01 03:00:00,gym_014,Рівне,Цум,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,0,07:00-22:00,0,0,0,1,0.86,16.7,0.0,52.0,10.1
2026-06-01 03:20:00,gym_014,Рівне,Цум,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,0,07:00-22:00,0,0,0,1,0.86,16.7,0.0,52.0,10.1
2026-06-01 03:40:00,gym_014,Рівне,Цум,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,0,07:00-22:00,0,0,0,1,0.86,16.7,0.0,52.0,10.1
2026-06-01 04:00:00,gym_014,Рівне,Цум,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,0,07:00-22:00,0,0,0,1,0.86,17.1,0.0,59.0,9.9
2026-06-01 04:20:00,gym_014,Рівне,Цум,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,0,07:00-22:00,0,0,0,1,0.86,17.1,0.0,59.0,9.9
2026-06-01 04:40:00,gym_014,Рівне,Цум,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,0,07:00-22:00,0,0,0,1,0.86,17.1,0.0,59.0,9.9
2026-06-01 05:00:00,gym_014,Рівне,Цум,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,0,07:00-22:00,0,0,0,1,0.86,18.0,0.0,69.0,9.9
2026-06-01 05:20:00,gym_014,Рівне,Цум,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,0,07:00-22:00,0,0,0,1,0.86,18.0,0.0,69.0,9.9
2026-06-01 05:40:00,gym_014,Рівне,Цум,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,0,0,07:00-22:00,0,0,0,1,0.86,18.0,0.0,69.0,9.9
